movie_id,person_id,credit_id,department,job
339964,1842660,5958140cc3a36828e70123a1,Costume & Make-Up,Makeup Artist
339964,1842661,595814349251410a59011c1f,Costume & Make-Up,Makeup Artist
339964,1842662,59581458c3a36828a1014ab3,Costume & Make-Up,Makeup Artist
339964,1842663,59581462c3a368275000fb8a,Costume & Make-Up,Hairstylist
339964,1842664,595814ddc3a36828e701248f,Production,Executive In Charge Of Production
339964,1842665,59581526c3a368275000fc3c,Art,Conceptual Illustrator
339964,1848081,59733279c3a3683ba4006f73,Crew,Motion Actor
339964,1849011,597336859251411ece022f1b,Crew,Stunts
339964,1855803,5973198fc3a3683ba400527b,Writing,Comic Book
339964,1855804,59731ac69251414272000824,Directing,Third Assistant Director
339964,1855805,59731ad2c3a3683ba40053d9,Directing,Second Assistant Director
339964,1855806,59731addc3a3686f7c048d5f,Directing,First Assistant Director
339964,1855807,59731aea92514142a70007c0,Directing,Third Assistant Director
339964,1855808,59731b0b9251414272000876,Directing,Second Assistant Director
339964,1855809,59731b1a9251414fde02faf8,Directing,Assistant Director
339964,1855820,59731da6c3a3683ba400578e,Art,Assistant Art Director
339964,1855821,59731f82c3a3684c700202b7,Sound,Boom Operator
339964,1855822,59731f94c3a3683c100057a5,Sound,Sound Mixer
339964,1855824,597321b992514142720010c3,Crew,Special Effects
339964,1855827,597321f79251417fa602842f,Visual Effects,Visual Effects Supervisor
339964,1855828,59732203c3a3684c70020552,Visual Effects,Visual Effects Coordinator
339964,1855830,5973224b925141787a00610e,Visual Effects,Digital Compositors
339964,1855832,59732260c3a3686fc70526ba,Visual Effects,Visual Effects Coordinator
339964,1855833,59732279c3a3681d70001074,Visual Effects,Digital Compositors
339964,1855834,5973229dc3a3686fc7052723,Visual Effects,Digital Compositors
339964,1855835,597322d09251411ece021645,Visual Effects,Digital Compositors
339964,1855836,597322f09251414fde0304de,Visual Effects,VFX Director of Photography
339964,1855837,5973233c92514112bb028abc,Visual Effects,Digital Compositors
339964,1855838,597323479251415e8604c4d1,Visual Effects,Digital Compositors
339964,1855839,597323879251417fa602863b,Visual Effects,Animation
339964,1855841,597323af9251411ece021749,Crew,CG Supervisor
339964,1855843,597323edc3a3683c10005c9c,Production,Production Coordinator
339964,1855847,597324a592514142a70013ae,Visual Effects,Digital Compositors
339964,1855853,597324b19251411ece0218d2,Visual Effects,Digital Compositors
339964,1855854,597324bfc3a3683ba4005fc1,Visual Effects,Digital Compositors
339964,1855855,5973250592514142720014e0,Production,Production Coordinator
339964,1855856,5973251c9251411ece021956,Visual Effects,Digital Compositors
339964,1855857,5973254bc3a3687c7d0271ae,Visual Effects,Digital Compositors
339964,1855858,597325799251414fde03083d,Visual Effects,Digital Compositors
339964,1855859,5973258fc3a3683c10005ec7,Crew,Compositors
339964,1855860,597325e39251411ece021a75,Visual Effects,Visual Effects Coordinator
339964,1855861,597325efc3a36830fb0075fd,Visual Effects,Digital Compositors
339964,1855862,597326139251414272001666,Visual Effects,Digital Compositors
339964,1855864,5973284792514112bb02912f,Visual Effects,Digital Compositors
339964,1855865,59732876c3a3687c7d027535,Visual Effects,Digital Compositors
339964,1855866,597329229251411ece021dbc,Visual Effects,Digital Compositors
339964,1855867,5973293c925141787a006997,Visual Effects,Visual Effects Coordinator
339964,1855868,597329709251417fa6028d64,Art,Conceptual Illustrator
339964,1855869,59732cc4c3a3681d70001d7a,Crew,CG Supervisor
339964,1855870,59732cf9c3a3681d70001da0,Crew,Visual Effects Editor
339964,1855871,59732d03c3a3683c10006724,Visual Effects,Digital Compositors
339964,1855872,59732d0e925141787a006e44,Visual Effects,Digital Compositors
339964,1855873,59732d819251417fa6029272,Visual Effects,Visual Effects Coordinator
339964,1855874,59732da7c3a3684c70021307,Visual Effects,Digital Compositors
339964,1855875,59732db2c3a3681d70001e76,Visual Effects,Digital Compositors
339964,1855876,59732decc3a3686fc705365c,Visual Effects,Visual Effects Coordinator
339964,1855877,59732e279251414fde0312c9,Visual Effects,Digital Compositors
339964,1855878,59732e649251414272001fde,Visual Effects,Digital Compositors
339964,1855879,59732e749251417fa602938b,Visual Effects,Digital Compositors
339964,1855880,59732e8092514112bb029952,Visual Effects,Visual Effects Coordinator
339964,1855881,59732eb8c3a3683ba4006af4,Visual Effects,Digital Compositors
339964,1855882,59732ed89251411ece022525,Visual Effects,Digital Compositors
339964,1855883,59732ef1c3a3684c70021465,Visual Effects,Animation Supervisor
339964,1855885,59732f0dc3a3683ba4006b4d,Crew,Compositors
339964,1855886,59732f19c3a3687c7d027cf2,Visual Effects,Digital Compositors
339964,1855887,59732f31c3a3686fc70537c7,Visual Effects,Digital Compositors
339964,1855888,59732f3ec3a3687c7d027d2d,Visual Effects,Digital Compositors
339964,1855889,59732f499251415e8604d34e,Visual Effects,Digital Compositors
339964,1855890,59732f53c3a3684c700214c1,Visual Effects,Digital Compositors
339964,1855891,59732f5d92514112bb029a59,Visual Effects,Digital Compositors
339964,1855892,59732f73c3a3687c7d027d6f,Visual Effects,Digital Compositors
339964,1855893,59732fdec3a3686f7c04a61c,Art,Art Direction
339964,1855894,59732fefc3a3683c10006a2e,Visual Effects,Visual Effects Coordinator
339964,1855895,59732ff9c3a3686f7c04a647,Crew,Compositors
339964,1855897,5973303b9251411ece0226d5,Crew,Compositors
339964,1855898,59733050c3a3684c700215f7,Crew,Motion Actor
339964,1855899,5973307dc3a3687c7d027ecf,Visual Effects,Digital Compositors
339964,1855900,5973308cc3a36830fb0082af,Art,Conceptual Illustrator
339964,1855901,5973315ec3a3686fc7053acc,Crew,CG Supervisor
339964,1855902,59733198c3a3683ba4006e35,Visual Effects,Digital Compositors
339964,1855903,597331a29251415e8604d64d,Visual Effects,Digital Compositors
339964,1855904,597331adc3a3681d7000234e,Visual Effects,Digital Compositors
339964,1855905,597331c5925141787a0073da,Visual Effects,Digital Compositors
339964,1855906,597331dac3a3686f7c04a8c8,Visual Effects,Digital Compositors
339964,1855907,597331e7c3a3686fc7053bb5,Visual Effects,Digital Compositors
339964,1855908,597331f29251411ece02290e,Visual Effects,Digital Compositors
339964,1855909,5973320cc3a3683ba4006ed0,Crew,Visual Effects Editor
339964,1855910,5973324592514112bb029e6b,Visual Effects,Visual Effects Coordinator
339964,1855911,5973325392514142720024e4,Visual Effects,Digital Compositors
339964,1855912,597332aa925141787a00751b,Visual Effects,Digital Compositors
339964,1855913,597332dbc3a3686fc7053d3d,Visual Effects,Digital Compositors
339964,1855914,597332ed9251415e8604d82a,Visual Effects,Digital Compositors
339964,1855915,597332f7c3a3683ba4007009,Visual Effects,Digital Compositors
339964,1855916,59733306c3a3684c70021960,Visual Effects,Digital Compositors
339964,1855917,5973331092514112bb029f78,Visual Effects,Digital Compositors
339964,1855918,5973338692514142a70024e6,Visual Effects,Digital Compositors
339964,1855919,5973339ec3a3683ba40070ca,Production,Production Manager
339964,1855920,597333aa92514142a7002509,Visual Effects,Visual Effects Coordinator
339964,1855921,597333bfc3a3683c10006f23,Visual Effects,Digital Compositors
339964,1855922,597333d3c3a3683c10006f3b,Visual Effects,Digital Compositors
339964,1855923,597333e19251417fa6029aa4,Visual Effects,Digital Compositors
339964,1855924,597334079251411ece022bbf,Visual Effects,Animation
339964,1855925,5973343a9251414fde031a84,Visual Effects,Digital Compositors
339964,1855926,5973347c9251415e8604d9f4,Crew,Compositors
339964,1855927,597334a092514142720027e1,Visual Effects,Digital Compositors
339964,1855928,597334bec3a3683c10007065,Visual Effects,Digital Compositors
339964,1855929,597334d3c3a3686f7c04ac69,Visual Effects,Visual Effects
339964,1855930,597334ee92514112bb02a208,Visual Effects,Digital Compositors
339964,1855931,59733511925141787a007864,Visual Effects,Animation
339964,1855932,5973351c9251415e8604dac6,Visual Effects,Digital Compositors
339964,1855933,5973352bc3a3686fc7054076,Visual Effects,Digital Compositors
339964,1855934,597335369251414fde031bee,Visual Effects,Digital Compositors
339964,1855935,597335459251414fde031c09,Visual Effects,Digital Compositors
339964,1855936,597335529251417fa6029c60,Visual Effects,Digital Compositors
339964,1855938,5973355d9251411ece022d8e,Visual Effects,Digital Compositors
339964,1855940,597335e8c3a3686f7c04ad38,Visual Effects,Visual Effects
339964,1855941,597335f3c3a3686fc705414f,Visual Effects,Digital Compositors
339964,1855942,59733644c3a3686f7c04ad6f,Crew,Stunts
339964,1855943,5973364e9251415e8604dc56,Crew,Stunts
339964,1855944,597336579251414272002a0d,Crew,Stunts
339964,1855946,597336929251414272002a5d,Crew,Stunts
339964,1855947,5973369c9251415e8604dcb3,Crew,Stunts
339964,1855948,597336bb9251411ece022fa7,Crew,Stunts
339964,1855949,597336c6925141787a007a70,Crew,Stunts
339964,1855950,597336d4c3a3683c10007226,Crew,Stunts
339964,1855951,597336ea92514112bb02a46c,Crew,Stunts
339964,1855951,597336f8c3a3683c1000726c,Crew,Motion Actor
339964,1855952,5973371a92514112bb02a4b2,Crew,Stunts
339964,1855953,5973373b92514142a700296b,Crew,Stunts
339964,1855955,597337519251417fa6029ecc,Crew,Stunts
339964,1855956,597337639251414272002b79,Crew,Stunts
339964,1855959,5973378cc3a3686fc7054365,Crew,Stunts
339964,1855960,5973379fc3a3684c70021ec6,Crew,Stunts
339964,1855961,597337b09251415e8604de3f,Lighting,Electrician
339964,1855962,597337bac3a3686f7c04af5c,Lighting,Electrician
339964,1855963,597337c792514112bb02a5c3,Camera,Camera Operator
339964,1855964,597337d0c3a3686f7c04af7b,Camera,Key Grip
339964,1855965,597337dac3a3684c70021f1d,Lighting,Electrician
339964,1855966,597337e4c3a3683c100073b8,Lighting,Electrician
339964,1855967,597337f19251417fa6029fa6,Camera,Grip
339964,1855968,597337ffc3a3686fc705442c,Lighting,Electrician
339964,1855971,59733823c3a3684c70021f81,Camera,Grip
339964,1855972,5973383cc3a36830fb008cc8,Lighting,Electrician
339964,1855973,59733882c3a36830fb008d28,Lighting,Electrician
339964,1855974,5973388c9251415e8604df51,Camera,Grip
339964,1855975,5973389c92514142a7002b4e,Visual Effects,Animation
339964,1855977,597338a792514142a7002b74,Visual Effects,Animation
339964,1855979,597338b3c3a3686f7c04b0c7,Visual Effects,Animation
339964,1855981,597338bec3a3683c100074d6,Visual Effects,Animation
339964,1855982,597338c8c3a3683ba40076a0,Visual Effects,Animation
339964,1855983,597338fdc3a3683c10007524,Visual Effects,Lead Animator
339964,1855985,597339089251414fde032137,Visual Effects,Animation
339964,1855986,59733930c3a3686f7c04b17d,Visual Effects,Animation
339964,1855990,59733985c3a3686f7c04b21e,Visual Effects,Animation
339964,1855991,597339909251414fde032203,Visual Effects,Animation
339964,1855994,59733a00c3a3686fc7054764,Visual Effects,Lead Animator
339964,1855995,59733a40c3a3683ba40078b7,Production,Casting Assistant
339964,1855997,59733a7d9251414fde032397,Editing,Assistant Editor
339964,1855999,59733a87c3a3683c1000779b,Editing,Assistant Editor
339964,1856011,59733babc3a36830fb0091b0,Crew,Motion Actor
339964,1856014,59733bbec3a3686fc70549be,Production,Production Coordinator
339964,1856017,59733bd192514112bb02ab66,Production,Production Coordinator
339964,1856019,59733bdf9251414fde032534,Directing,Script Supervisor
339964,1856026,59733c199251415e8604e3e8,Crew,Motion Actor
327253,1208643,561674a592514126dd00280b,Directing,Director
327253,1208643,5616753ac3a36818a1007c6b,Writing,Writer
431714,91452,586008ba92514115d3020b93,Directing,Director
431714,1409532,586008e192514115d3020bb7,Editing,Editor
431714,1032,586008f9c3a3681a6b0207de,Production,Executive Producer
431714,73135,58bffcb99251412e03007616,Production,Producer
431714,1535565,58bffccb9251412e0300761f,Production,Producer
431714,1357853,58bffcf09251412e160071fe,Production,Producer
431714,1772214,58bffd019251412e1a0074d1,Production,Producer
431714,1772216,58bffd159251412e16007215,Production,Producer
431714,45648,58bffd2fc3a36869450066b7,Production,Executive Producer
431714,938837,58bffd53c3a3686917006aea,Production,Executive Producer
431714,30714,58bffd62c3a36868ee006cca,Production,Executive Producer
452372,81150,58f2e274c3a368081e008e3c,Production,Producer
452372,116086,58f2e1ed9251413da70087d6,Editing,Editor
452372,545376,58f2e2079251413d8000849e,Sound,Original Music Composer
452372,1036191,58f2e1aa9251413d950088ad,Directing,Director
452372,1238136,58f2e2509251413d8400896a,Production,Executive Producer
452372,1573203,58f2e22bc3a36807df0083f6,Camera,Director of Photography
452372,1796911,58f2e2389251413dbe0088f8,Camera,Director of Photography
433878,139846,590d87e69251414edb00c1f7,Production,Executive Producer
433878,564272,58725125c3a3684f1d01962d,Directing,Director
433878,564272,590d7ca4c3a36864d400bb03,Writing,Writer
433878,1147956,590d7ddf9251414e8000bc61,Editing,Editor
433878,1194840,590d881dc3a36864fc00bc9d,Production,Executive Producer
433878,1285798,590d7fa6c3a36864ec00ad23,Production,Executive Producer
433878,1373056,590d7f809251414ead00b519,Production,Executive Producer
433878,1484588,590d7da49251414ead00b3f6,Sound,Original Music Composer
433878,1495787,590d7e789251414e8900bc44,Camera,Director of Photography
433878,1495787,590d90a39251414eca00c0fe,Camera,Camera Operator
433878,1532850,590d7e4b9251414e8900bc30,Camera,Director of Photography
433878,1532850,590d9083c3a36864c600c259,Camera,Camera Operator
433878,1811385,590d7db3c3a36864ec00abf8,Editing,Editor
433878,1811385,590d7dc89251414edb00bada,Crew,Post Production Supervisor
433878,1811385,590d7d849251414e8500bacb,Writing,Writer
433878,1811390,590d7eda9251414e9200bb13,Camera,Director of Photography
433878,1811390,590d9092c3a368646b00cf58,Camera,Camera Operator
433878,1811392,590d7f22c3a368646b00c2d6,Production,Producer
433878,1811393,590d7f359251414eca00b56f,Production,Producer
433878,1811394,590d7f4cc3a36864fc00b6cc,Production,Co-Producer
433878,1811404,590d879f9251414e9200c146,Production,Executive Producer
433878,1811405,590d880ec3a36864ec00b27e,Production,Executive Producer
433878,1811406,590d88579251414e8d00bcd5,Production,Executive Producer
433878,1811407,590d88c09251414eca00bbb7,Production,Associate Producer
433878,1811408,590d88e99251414e8500c24c,Production,Associate Producer
433878,1811409,590d890b9251414edb00c2bf,Production,Associate Producer
447236,123970,58ca4b139251415da1009026,Directing,Director
447236,225941,58ca4b27c3a368412a00826d,Directing,Director
447236,123970,58ca4b35c3a3684193008a42,Writing,Writer
447236,1429197,58ca4b52c3a36841b6007f86,Writing,Writer
447236,1439047,58ca52cd9251415d9d008ea6,Sound,Music Score Producer
458310,552252,599949d0925141639600d3fd,Writing,Writer
458310,1057655,591f3aebc3a3687a8e0352d2,Directing,Director
400552,71596,5750a7e2c3a36823d00005bf,Directing,Director
459295,22301,592dab17925141391b00054f,Directing,Director
459295,7404,597b7411925141364a01529a,Production,Executive Producer
459295,1688144,597b741d925141364e0150f5,Production,Executive Producer
459295,1608114,597b7435925141366201554f,Production,Executive Producer
459295,1225028,597b7442925141364a0152db,Production,Executive Producer
459295,1373056,597b7459c3a368374c01599f,Production,Executive Producer
459295,1670620,597b7465925141369a0153b9,Production,Executive Producer
459295,110261,597b7481925141363b015c10,Camera,Director of Photography
459295,22301,597b74a6c3a36837080145e3,Editing,Editor
459295,1855320,597b74ea925141364e015208,Production,Associate Producer
459295,7404,597b7537c3a368376c0132bb,Writing,Writer
430988,230714,5858f9e4c3a368258f065262,Directing,Director
430988,29188,58d730a3c3a368123404943a,Writing,Novel
430988,1171355,58d730aec3a3681267044724,Writing,Writer
430988,1013107,58d730b8c3a368121b04601e,Writing,Writer
430988,1685976,58d730c7c3a368126f045f39,Writing,Writer
430988,1685974,58d730d2c3a368128904b7b2,Writing,Writer
401359,1465330,575989cf9251410a58001986,Directing,Director
401359,247612,575989e7c3a3683e7c00314a,Directing,Director
401359,247612,57598a119251410a580019a6,Writing,Writer
401359,1465330,57598a1cc3a3686981001bbc,Writing,Writer
401359,1211340,57598a40c3a3683e880030bf,Production,Producer
401359,1308901,57598a66c3a3683e7c003165,Production,Producer
401359,1465330,57598a72925141378a00299f,Production,Producer
401359,1211340,57598a9c9251410906002e27,Editing,Editor
401359,1439807,57598abac3a3683e9d003057,Art,Production Design
401359,1465536,57598b5ac3a3683e7c0031a9,Costume & Make-Up,Makeup Artist
401359,1465535,57598b73c3a3684ea900215a,Costume & Make-Up,Makeup Artist
401359,1439807,57598c409251410906002e74,Crew,Second Unit
382589,19866,56bf9f7d925141398a001230,Directing,Director
382589,3564,5968cf1092514131750200bb,Editing,Editor
382589,1030407,5968cf18c3a36879e4020800,Art,Production Design
382589,19866,5968ceca92514133fe020800,Writing,Screenplay
382589,1293457,5968ced1c3a36879e40207c3,Writing,Screenplay
382589,66839,5968ced8c3a36879e40207cc,Writing,Screenplay
382589,139857,5968cee3c3a368776701e335,Sound,Original Music Composer
382589,66842,5968ceea925141329c01f989,Camera,Director of Photography
382589,1030406,5968cf1e9251412ff301f598,Costume & Make-Up,Costume Design
382589,1161623,5968cf2692514132e10200ee,Production,Co-Producer
382589,66840,5968cf2ec3a368791a01dcf8,Production,Producer
382589,1851190,5968cf3bc3a368791a01dd04,Production,Associate Producer
382589,19866,5968cf4292514131750200e0,Production,Co-Producer
382589,586297,5968cf4ac3a368794901d93b,Production,Co-Producer
76812,80978,52fe494fc3a368484e124dad,Directing,Director
76812,68390,58f7c36a9251410932000bad,Writing,Writer
76812,1780,58f7c3729251410919000b62,Writing,Writer
76812,1385132,58f7c37d9251410919000b64,Production,Producer
76812,1782237,58f7c38c92514108ed000ddd,Production,Producer
76812,68390,58f7c394c3a3680b89000a69,Production,Producer
76812,1799498,58f7c39dc3a3680b9b000b9e,Production,Producer
76812,1276565,58f7c3a69251410932000bd4,Production,Producer
76812,1421602,58f7c3b1c3a3680b3d000bc8,Production,Producer
